agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase
-2098;11;455;1;5;0;0;0;1;0,07902592;1;0,3603144
-2098;11;456;1;5;0;0;0;1;0,07825311;1;0,3610875
-2098;11;457;1;5;0;0;0;1;0,07759997;1;0,3617409
-2098;11;458;1;5;0;0;0;1;0,07685197;1;0,3624893
-2098;11;459;1;5;0;0;0;1;0,07621441;1;0,3631273
-2098;11;460;1;5;0;0;0;1;0,0754904;1;0,3638518
-2098;11;461;1;5;0;0;0;1;0,0748628;1;0,3644798
-2098;11;462;1;5;0;0;0;1;0,07410465;1;0,3652385
-2098;11;463;1;5;0;0;0;1;0,07337645;1;0,3659674
-2098;11;464;1;5;0;0;0;1;0,07273415;1;0,3666104
-2098;11;465;1;5;0;0;0;1;0,07200526;1;0,3673401
-2098;11;466;1;5;0;0;0;1;0,07129255;1;0,3680537
-2098;11;467;1;5;0;0;0;1;0,07056949;1;0,3687778
-2098;11;468;1;5;0;0;0;1;0,06994493;1;0,3694034
-2098;11;469;1;5;0;0;0;1;0,06920889;1;0,3701407
-2098;11;470;1;5;0;0;0;1;0,06858866;1;0,3707621
-2098;11;471;1;5;0;0;0;1;0,06786554;1;0,3714866
-2098;11;472;1;5;0;0;0;1;0,06713628;1;0,3722174
-2098;11;473;1;5;0;0;0;1;0,06650956;1;0,3728455
-2098;11;474;1;5;0;0;0;1;0,06580031;1;0,3735564
-2098;11;475;1;5;0;0;0;1;0,06508211;1;0,3742764
-2098;11;476;1;5;0;0;0;1;0,06436024;1;0,3750002
-2098;11;477;1;5;0;0;0;1;0,06375753;1;0,3756046
-2098;11;478;1;5;0;0;0;1;0,06303517;1;0,376329
-2098;11;479;1;5;0;0;0;1;0,0623176;1;0,3770487
-2098;11;480;1;5;0;0;0;1;0,06170254;1;0,3776657
-2098;11;481;1;5;0;0;0;1;0,06099183;1;0,3783788
-2098;11;482;1;5;0;0;0;1;0,06027552;1;0,3790976
-2098;11;483;1;5;0;0;0;1;0,0595665;1;0,3798091
-2098;11;484;1;5;0;0;0;1;0,05895792;1;0,38042
-2098;11;485;1;5;0;0;0;1;0,05823412;1;0,3811466
-2098;11;486;1;5;0;0;0;1;0,05753297;1;0,3818505
-2098;11;487;1;5;0;0;0;1;0,05683615;1;0,3825502
-2098;11;488;1;5;0;0;0;1;0,05621894;1;0,3831701
-2098;11;489;1;5;0;0;0;1;0,0555054;1;0,3838869
-2098;11;490;1;5;0;0;0;1;0,05480776;1;0,3845877
-2098;11;491;1;5;0;0;0;1;0,05420684;1;0,3851915
-2098;11;492;1;5;0;0;0;1;0,05345249;1;0,3859496
-2098;11;493;1;5;0;0;0;1;0,05285277;1;0,3865524
-2098;11;494;1;5;0;0;0;1;0,052134;1;0,387275
-2098;11;495;1;5;0;0;0;1;0,05144749;1;0,3879653
-2098;11;496;1;5;0;0;0;1;0,05083482;1;0,3885814
-2098;11;497;1;5;0;0;0;1;0,05014362;1;0,3892767
-2098;11;498;1;5;0;0;0;1;0,04947903;1;0,3899453
-2098;11;499;1;5;0;0;0;1;0,04880255;1;0,3906261
-2098;11;500;1;5;0;0;0;1;0,04804666;1;0,3913868
-2098;11;501;1;5;0;0;0;1;0,04745169;1;0,3919858
-2098;11;502;1;5;0;0;0;1;0,04675082;1;0,3926923
-2098;11;503;1;5;0;0;0;1;0,04604284;1;0,3934068
-2098;11;504;1;5;0;0;0;1;0,04543105;1;0,3940244
-2098;11;505;1;5;0;0;0;1;0,04471342;1;0,3947491
-2098;11;506;1;5;0;0;0;1;0,0440955;1;0,3953732
-2098;11;507;1;5;0;0;0;1;0,04337895;1;0,3960971
-2098;11;508;1;5;0;0;0;1;0,04274649;1;0,3967363
-2098;11;509;1;5;0;0;0;1;0,04202158;1;0,3974691
-2098;11;510;1;5;0;0;0;1;0,04141965;1;0,3980778
-2098;11;511;1;5;0;0;0;1;0,04072537;1;0,3987801
-2098;11;512;1;5;0;0;0;1;0,04001713;1;0,3994968
-2098;11;513;1;5;0;0;0;1;0,03941721;1;0,400104
-2098;11;514;1;5;0;0;0;1;0,03870619;1;0,400824
-2098;11;515;1;5;0;0;0;1;0,03802216;1;0,401517
-2098;11;516;1;5;0;0;0;1;0,03733445;1;0,402214
-2098;11;517;1;5;0;0;0;1;0,03674253;1;0,4028141
-2098;11;518;1;5;0;0;0;1;0,03625149;1;0,4033122
-2098;11;519;1;5;0;0;0;1;0,03539868;1;0,4041776
-2098;11;520;1;5;0;0;0;1;0,03472682;1;0,4048598
-2098;11;521;1;5;0;0;0;1;0,03406035;1;0,4055369
-2098;11;522;1;5;0;0;0;1;0,03337472;1;0,4062339
-2098;11;523;1;5;0;0;0;1;0,03270277;1;0,4069174
-2098;11;524;1;5;0;0;0;1;0,03203252;1;0,4075996
-2098;11;525;1;5;0;0;0;1;0,03136212;1;0,4082824
-2098;11;526;1;5;0;0;0;1;0,03069753;1;0,4089598
-2098;11;527;1;5;0;0;0;1;0,03003519;1;0,4096355
-2098;11;528;1;5;0;0;0;1;0,02944623;1;0,4102368
-2098;11;529;1;5;0;0;0;1;0,02871329;1;0,4109858
-2098;11;530;1;5;0;0;0;1;0,02813426;1;0,4115779
-2098;11;531;1;5;0;0;0;1;0,0274869;1;0,4122407
-2098;11;532;1;5;0;0;0;1;0,02683372;1;0,4129101
-2098;11;533;1;5;0;0;0;1;0,02608602;1;0,4136773
-2098;11;534;1;5;0;0;0;1;0,02543134;1;0,4143494
-2098;11;535;1;5;0;0;0;1;0,02477127;1;0,4150301
-2098;11;536;1;5;0;0;0;1;0,02410719;1;0,4157189
-2098;11;537;1;5;0;0;0;1;0,02344264;1;0,4164095
-2098;11;538;1;5;0;0;0;1;0,02278857;1;0,4170905
-2098;11;539;1;5;0;0;0;1;0,02211948;1;0,4177886
-2098;11;540;1;5;0;0;0;1;0,02146387;1;0,4184742
-2098;11;541;1;5;0;0;0;1;0,02072311;1;0,4192508
-2098;11;542;1;5;0;0;0;1;0,02008647;1;0,4199201
-2098;11;543;1;5;0;0;0;1;0,01944917;1;0,420592
-2098;11;544;1;5;0;0;0;1;0,01879695;1;0,4212818
-2098;11;545;1;5;0;0;0;1;0,01815161;1;0,4219668
-2098;11;546;1;5;0;0;0;1;0,01744412;1;0,4227209
-2098;11;547;1;5;0;0;0;1;0,01678498;1;0,4234269
-2098;11;548;1;5;0;0;0;1;0,01616942;1;0,4240894
-2098;11;549;1;5;0;0;0;1;0,01553918;1;0,4247715
-2098;11;550;1;5;0;0;0;1;0,01490695;1;0,4254602
-2098;11;551;1;5;0;0;0;1;0,01419898;1;0,4262375
-2098;11;552;1;5;0;0;0;1;0,01359933;1;0,4269017
-2098;11;553;1;5;0;0;0;1;0,01299427;1;0,4275812
-2098;11;554;1;5;0;0;0;1;0,01241267;1;0,4282489
-2098;11;555;1;5;0;0;0;1;0,01178597;1;0,4289827
-2098;11;556;1;5,999;1;0;0;1;0,146144;1;0,4296503
-2098;11;557;1;5,998;1;0;0;1;0,1461809;1;0,430272
-2098;11;558;2;5,998;1;0;0;1;0,146197;1;0,4308625
-2098;11;559;2;5,998;1;0;0;1;0,1462001;1;0,4315238
-2098;11;560;2;5,998;1;0;0;1;0,1461978;1;0,4320657
-2098;11;561;2;5,998;1;0;0;1;0,1461905;1;0,4325893
-2098;11;562;2;5,998;1;0;0;1;0,1461795;1;0,4330293
-2098;11;563;2;5,998;1;0;0;1;0,1461574;1;0,4335923
-2098;11;564;2;5,998;1;0;0;1;0,146133;1;0,4340169
-2098;11;565;2;5,998;1;0;0;1;0,1460954;1;0,4344799
-2098;11;566;2;5,998;1;0;0;1;0,1460545;1;0,4349032
-2098;11;567;2;5,998;1;0;0;1;0,146018;1;0,4352973
-2098;11;568;2;5,997;1;1;0;1;0,1459853;0,05456788;0,4356743
-2098;11;569;2;5,996;1;1;0;1;0,1459566;0,05422129;0,4360357
-2098;11;570;2;5,995;1;1;0;1;0,1459339;0,05387246;0,4363592
-2098;11;571;2;5,994;1;1;0;1;0,1459173;0,05353247;0,4366444
-2098;11;572;2;5,993001;1;1;0;1;0,1459058;0,05318285;0,4369055
-2098;11;573;2;5,992001;1;1;0;1;0,1459004;0,05283874;0,4371267
-2098;11;574;2;5,991001;1;1;0;1;0,1459003;0,05250084;0,4373069
-2098;11;575;2;5,990001;1;1;0;1;0,1459049;0,05216578;0,4374449
-2098;11;576;2;5,989001;1;1;0;1;0,1459132;0,05180742;0,4375404
-2098;11;577;2;5,988001;1;1;0;1;0,1459232;0,05144593;0,4375871
-2098;11;578;2;5,987001;1;1;0;1;0,1459335;0,05106446;0,4375882
-2098;11;579;2;5,986001;1;1;0;1;0,1459487;0,05066017;0,4375549
-2098;11;580;2;5,985001;1;1;0;1;0,1459848;0,05021147;0,4374953
-2098;11;581;2;5,984001;1;1;0;1;0,1460272;0,04980765;0,437421
-2098;11;582;2;5,983001;1;1;0;1;0,1460878;0,04929764;0,4373016
-2098;11;583;2;5,982001;1;1;0;1;0,1461538;0,04877058;0,4371513
-2098;11;584;2;5,981001;1;1;0;1;0,1462199;0,04824376;0,436976
-2098;11;585;2;5,980001;1;1;0;1;0,1462869;0,04769741;0,4367705
-2098;11;586;2;5,979002;1;1;0;1;0,1463562;0,04712;0,4365292
-2098;11;587;2;5,978002;1;1;0;1;0,146427;0,04651754;0,4362534
-2098;11;588;2;5,977002;1;1;0;1;0,146499;0,0458909;0,4359425
-2098;11;589;2;5,976002;1;1;0;1;0,1465715;0,04524618;0,4355984
-2098;11;590;2;5,975002;1;1;0;1;0,1466433;0,04461544;0,4352261
-2098;11;591;2;5,974002;1;1;0;1;0,1467145;0,04400934;0,4348276
-2098;11;592;2;5,973002;1;1;0;1;0,1467889;0,04339947;0,4343825
-2098;11;593;2;5,972002;1;1;0;1;0,1468616;0,04282836;0,433921
-2098;11;594;2;5,971002;1;1;0;1;0,1469411;0,04223555;0,4333912
-2098;11;595;2;5,970002;1;1;0;1;0,1470156;0,04171076;0,4328728
-2098;11;596;2;5,969002;1;1;0;1;0,1470901;0,04121685;0,4323367
-2098;11;597;2;5,968002;1;1;0;1;0,1471693;0,0407275;0,4317525
-2098;11;598;2;5,967002;1;1;0;1;0,1472509;0,04026122;0,4311385
-2098;11;599;2;5,966002;1;1;0;1;0,1473375;0,03980752;0,430477
-2098;11;600;2;5,965003;1;1;0;1;0,1474262;0,03938589;0,4297939
-2098;11;601;2;5,964003;1;1;0;1;0,1475246;0,03895393;0,4290522
-2098;11;602;2;5,963003;1;1;0;1;0,1476169;0,03857218;0,4283794
-2098;11;603;2;5,962003;1;1;0;1;0,1477285;0,03813866;0,4275943
-2098;11;604;2;5,961003;1;1;0;1;0,1478288;0,03777232;0,4269119
-2098;11;605;2;5,960003;1;1;0;1;0,1479227;0,03744759;0,4262914
-2098;11;606;2;5,959003;1;1;0;1;0,1480464;0,0370441;0,4254984
-2098;11;607;2;5,958003;1;1;0;1;0,1481581;0,03670151;0,4248044
-2098;11;608;2;5,957003;1;1;0;1;0,1482594;0,03640683;0,4241912
-2098;11;609;2;5,956003;1;1;0;1;0,148381;0,03607167;0,4234739
-2098;11;610;2;5,955003;1;1;0;1;0,1485032;0,03575353;0,422772
-2098;11;611;2;5,954003;1;1;0;1;0,1486315;0,03543841;0,4220548
-2098;11;612;2;5,953003;1;1;0;1;0,1487644;0,03513025;0,4213307
-2098;11;613;2;5,952003;1;1;0;1;0,1488923;0,03484983;0,4206505
-2098;11;614;2;5,951004;1;1;0;1;0,1490267;0,0345709;0,4199521
-2098;11;615;2;5,950004;1;1;0;1;0,1491695;0,03429106;0,4192278
-2098;11;616;2;5,949004;1;1;0;1;0,1493096;0,03403155;0,4185331
-2098;11;617;2;5,948004;1;1;0;1;0,149456;0,03377524;0,4178234
-2098;11;618;2;5,947004;1;1;0;1;0,1496049;0,0335288;0,4171169
-2098;11;619;2;5,946004;1;1;0;1;0,1497592;0,03328734;0,4163998
-2098;11;620;2;5,945004;1;1;0;1;0,1499119;0,03306158;0,415705
-2098;11;621;2;5,944004;1;1;0;1;0,1500667;0,03284507;0,4150148
-2098;11;622;2;5,943004;1;1;0;1;0,1502232;0,0326378;0,41433
-2098;11;623;2;5,942004;1;1;0;1;0,1503854;0,03243435;0,4136331
-2098;11;624;2;5,941004;1;1;0;1;0,1505491;0,03224029;0,4129435
-2098;11;625;2;5,940004;1;1;0;1;0,1507105;0,03205895;0,412275
-2098;11;626;2;5,939004;1;1;0;1;0,1508998;0,03185808;0,4115052
-2098;11;627;2;5,938004;1;1;0;1;0,1510708;0,031687;0,4108227
-2098;11;628;2;5,937005;1;1;0;1;0,1512448;0,03152211;0,4101395
-2098;11;629;2;5,936005;1;1;0;1;0,1514252;0,03136044;0,4094431
-2098;11;630;2;5,935005;1;1;0;1;0,1516054;0,03120763;0,4087586
-2098;11;631;2;5,934005;1;1;0;1;0,1517879;0,03106115;0,4080762
-2098;11;632;2;5,933005;1;1;0;1;0,1519803;0,03091513;0,4073679
-2098;11;633;2;5,932005;1;1;0;1;0,1521766;0,0307745;0,4066569
-2098;11;634;2;5,931005;1;1;0;1;0,1523706;0,03064312;0,4059647
-2098;11;635;2;5,930005;1;1;0;1;0,1525674;0,0305171;0,4052727
-2098;11;636;2;5,929005;1;1;0;1;0,1527853;0,03038551;0,4045181
-2098;11;637;2;5,928005;1;1;0;1;0,1529897;0,03026918;0,4038212
-2098;11;638;2;5,927005;1;1;0;1;0,1531981;0,03015704;0,40312
-2098;11;639;2;5,926005;1;1;0;1;0,1534038;0,03005248;0,4024378
-2098;11;640;2;5,925005;1;1;0;1;0,1536171;0,02994995;0,4017397
-2098;11;641;2;5,924006;1;1;0;1;0,1538216;0,02985692;0,4010789
-2098;11;642;2;5,923006;1;1;0;1;0,1540655;0,02975233;0,4003017
-2098;11;643;2;5,922006;1;1;0;1;0,154287;0,02966288;0,3996053
-2098;11;644;2;5,921006;1;1;0;1;0,154507;0,02957888;0,3989222
-2098;11;645;2;5,920006;1;1;0;1;0,1547296;0,02949848;0,3982392
-2098;11;646;2;5,919006;1;1;0;1;0,1549589;0,02942026;0,3975446
-2098;11;647;2;5,918006;1;1;0;1;0,1551903;0,02934568;0,3968518
-2098;11;648;2;5,917006;1;1;0;1;0,1554154;0,02927703;0,3961855
-2098;11;649;2;5,916006;1;1;0;1;0,155654;0,02920822;0,3954873
-2098;11;650;2;5,915006;1;1;0;1;0,1559191;0,02913626;0,3947212
-2098;11;651;2;5,914006;1;1;0;1;0,1561498;0,02907716;0,3940617
-2098;11;652;2;5,913006;1;1;0;1;0,1563907;0,02901878;0,3933809
-2098;11;653;2;5,912006;1;1;0;1;0,15664;0,02896166;0,3926834
-2098;11;654;2;5,911006;1;1;0;1;0,1568923;0,02890708;0,3919854
-2098;11;655;2;5,910007;1;1;0;1;0,157146;0,02885527;0,3912911
-2098;11;656;2;5,909007;1;1;0;1;0,1574052;0,02880528;0,3905889
-2098;11;657;2;5,908007;1;1;0;1;0,1576735;0,02875645;0,3898697
-2098;11;658;2;5,907007;1;1;0;1;0,1579355;0,02871148;0,3891746
-2098;11;659;2;5,906007;1;1;0;1;0,1581994;0,02866867;0,3884811
-2098;11;660;2;5,905007;1;1;0;1;0,1584582;0,02862901;0,3878078
-2098;11;661;2;5,904007;1;1;0;1;0,1587378;0,02858852;0,3870873
-2098;11;662;2;5,903007;1;1;0;1;0,1590137;0,02855084;0,3863834
-2098;11;663;2;5,902007;1;1;0;1;0,159318;0,02851173;0,3856148
-2098;11;664;2;5,901007;1;1;0;1;0,1595658;0,02848163;0,3849943
-2098;11;665;2;5,900007;1;1;0;1;0,1598806;0,02844555;0,3842135
-2098;11;666;2;5,899007;1;1;0;1;0,160162;0,02841518;0,3835222
-2098;11;667;2;5,898007;1;1;0;1;0,1604387;0,02838695;0,3828483
-2098;11;668;2;5,897007;1;1;0;1;0,1607132;0,02836043;0,3821853
-2098;11;669;2;5,896008;1;1;0;1;0,161;0,02833421;0,3814984
-2098;11;670;2;5,895008;1;1;0;1;0,1613296;0,02830584;0,3807161
-2098;11;671;2;5,894008;1;1;0;1;0,1616251;0,0282819;0,3800208
-2098;11;672;2;5,893008;1;1;0;1;0,1619206;0,02825926;0,3793313
-2098;11;673;2;5,892008;1;1;0;1;0,1622232;0,02823737;0,378631
-2098;11;674;2;5,891008;1;1;0;1;0,1625296;0,02821644;0,3779275
-2098;11;675;2;5,890008;1;1;0;1;0,1628246;0,02819739;0,3772555
-2098;11;676;2;5,889008;1;1;0;1;0,1631324;0,02817858;0,3765597
-2098;11;677;2;5,888008;1;1;0;1;0,1634357;0,02816107;0,3758794
-2098;11;678;2;5,887008;1;1;0;1;0,1637477;0,02814404;0,3751848
-2098;11;679;2;5,886008;1;1;0;1;0,1640746;0,0281272;0,3744624
-2098;11;680;2;5,885008;1;1;0;1;0,1643898;0,02811185;0,3737713
-2098;11;681;2;5,884008;1;1;0;1;0,1647088;0,02809718;0,3730767
-2098;11;682;2;5,883008;1;1;0;1;0,1650323;0,02808311;0,3723777
-2098;11;683;2;5,882009;1;1;0;1;0,1653876;0,02806856;0,3716154
-2098;11;684;2;5,881009;1;1;0;1;0,1657147;0,02805593;0,3709188
-2098;11;685;2;5,880009;1;1;0;1;0,1660316;0,02804436;0,3702486
-2098;11;686;2;5,879009;1;1;0;1;0,1663623;0,02803292;0,3695537
-2098;11;687;2;5,878009;1;1;0;1;0,1666828;0,02802244;0,3688849
-2098;11;688;2;5,877009;1;1;0;1;0,1670113;0,02801228;0,3682038
-2098;11;689;2;5,876009;1;1;0;1;0,1673938;0,02800112;0,3674163
-2098;11;690;2;5,875009;1;1;0;1;0,1677187;0,02799218;0,3667517
-2098;11;691;2;5,874009;1;1;0;1;0,1680626;0,02798322;0,3660528
-2098;11;692;2;5,873009;1;1;0;1;0,168391;0,02797512;0,3653897
-2098;11;693;2;5,872009;1;1;0;1;0,1687675;0,02796635;0,364634
-2098;11;694;2;5,871009;1;1;0;1;0,1691041;0,02795895;0,3639629
-2098;11;695;2;5,870009;1;1;0;1;0,1694544;0,02795165;0,3632686
-2098;11;696;2;5,869009;1;1;0;1;0,1697971;0,02794488;0,3625933
-2098;11;697;2;5,86801;1;1;0;1;0,1701707;0,02793793;0,3618616
-2098;11;698;2;5,86701;1;1;0;1;0,1705422;0,0279314;0,3611384
-2098;11;699;2;5,86601;1;1;0;1;0,1708875;0,02792564;0,3604701
-2098;11;700;2;5,86501;1;1;0;1;0,1712645;0,02791971;0,3597447
-2098;11;701;2;5,86401;1;1;0;1;0,171646;0,02791406;0,359015
-2098;11;702;2;5,86301;1;1;0;1;0,1719768;0,0279094;0,3583857
-2098;11;703;2;5,86201;1;1;0;1;0,1723515;0,02790442;0,3576769
-2098;11;704;2;5,86101;1;1;0;1;0,17273;0,02789965;0,3569646
-2098;11;705;2;5,86001;1;1;0;1;0,1731177;0,02789504;0,3562392
-2098;11;706;2;5,85901;1;1;0;1;0,1735004;0,02789075;0,3555272
-2098;11;707;2;5,85801;1;1;0;1;0,1738753;0,02788677;0,3548333
-2098;11;708;2;5,85701;1;1;0;1;0,1742639;0,02788288;0,3541179
-2098;11;709;2;5,85601;1;1;0;1;0,1746005;0,02787967;0,3535011
-2098;11;710;2;5,855011;1;1;0;1;0,1750303;0,0278758;0,3527178
-2098;11;711;2;5,854011;1;1;0;1;0,1753747;0,02787285;0,3520933
-2098;11;712;2;5,853011;1;1;0;1;0,1757605;0,02786974;0,3513971
-2098;11;713;2;5,852011;1;1;0;1;0,1761462;0,02786679;0,3507044
-2098;11;714;2;5,851011;1;1;0;1;0,176542;0,02786392;0,3499971
-2098;11;715;2;5,850011;1;1;0;1;0,1769461;0,02786115;0,3492784
-2098;11;716;2;5,849011;1;1;0;1;0,1773387;0,02785861;0,3485836
-2098;11;717;2;5,848011;1;1;0;1;0,1777357;0,02785618;0,3478844
-2098;11;718;2;5,847011;1;1;0;1;0,178131;0,02785389;0,3471914
-2098;11;719;2;5,846011;1;1;0;1;0,1785256;0,02785172;0,3465027
-2098;11;720;2;5,845011;1;1;0;1;0,1789325;0,02784961;0,3457959
-2098;11;721;2;5,844011;1;1;0;1;0,1793301;0,02784765;0,3451083
-2098;11;722;2;5,843011;1;1;0;1;0,1797422;0,02784573;0,3443986
-2098;11;723;2;5,842011;1;1;0;1;0,1801509;0,02784392;0,3436981
-2098;11;724;2;5,841012;1;1;0;1;0,1805581;0,02784222;0,3430034
-2098;11;725;2;5,840012;1;1;0;1;0,1810169;0,02784042;0,3422239
-2098;11;726;2;5,839012;1;1;0;1;0,1814284;0,02783888;0,3415279
-2098;11;727;2;5,838012;1;1;0;1;0,1818067;0,02783756;0,3408909
-2098;11;728;2;5,837012;1;1;0;1;0,1822107;0,0278362;0,3402129
-2098;11;729;2;5,836012;1;1;0;1;0,1826307;0,02783486;0,3395112
-2098;11;730;2;5,835012;1;1;0;1;0,1831002;0,02783347;0,3387301
-2098;11;731;2;5,834012;1;1;0;1;0,1834834;0,02783238;0,3380952
-2098;11;732;2;5,833012;1;1;0;1;0,1838713;0,02783133;0,3374548
-2098;11;733;2;5,832012;1;1;0;1;0,1842631;0,02783033;0,3368104
-2098;11;734;2;5,831012;1;1;0;1;0,1843936;0,02783;0,3365962
-2098;11;735;2;5,830012;1;1;0;1;0,1852079;0,0278281;0,3352658
-2098;11;736;2;5,829012;1;1;0;1;0,1856633;0,02782711;0,334526
-2098;11;737;2;5,828012;1;1;0;1;0,1860462;0,02782633;0,3339063
-2098;11;738;2;5,827013;1;1;0;1;0,186522;0,02782542;0,333139
-2098;11;739;2;5,826013;1;1;0;1;0,1869626;0,02782462;0,3324313
-2098;11;740;2;5,825013;1;1;0;1;0,187389;0,02782387;0,3317489
-2098;11;741;2;5,824013;1;1;0;1;0,1878085;0,02782318;0,3310799
-2098;11;742;2;5,823013;1;1;0;1;0,1882303;0,02782251;0,3304095
-2098;11;743;2;5,822013;1;1;0;1;0,188723;0,02782178;0,3296293
-2098;11;744;2;5,821013;1;1;0;1;0,1891199;0,02782122;0,3290031
-2098;11;745;2;5,820013;1;1;0;1;0,1896118;0,02782058;0,3282296
-2098;11;746;2;5,819013;1;1;0;1;0,1900499;0,02782003;0,3275432
-2098;11;747;2;5,818013;1;1;0;1;0,1904934;0,0278195;0,3268506
-2098;11;748;2;5,817013;1;1;0;1;0,1909457;0,02781898;0,3261468
-2098;11;749;2;5,816013;1;1;0;1;0,1913482;0,02781854;0,3255224
-2098;11;750;2;5,815013;1;1;0;1;0,191846;0,02781803;0,3247527
-2098;11;751;2;5,814013;1;1;0;1;0,1923044;0,02781757;0,3240464
-2098;11;752;2;5,813014;1;1;0;1;0,19274;0,02781718;0,3233773
-2098;11;753;2;5,812014;1;1;0;1;0,1931803;0,02781682;0,3227031
-2098;11;754;2;5,811014;1;1;0;1;0,1936352;0,02781644;0,3220087
-2098;11;755;2;5,810014;1;1;0;1;0,1940993;0,02781608;0,3213025
-2098;11;756;2;5,809014;1;1;0;1;0,1946094;0,02781568;0,3205288
-2098;11;757;2;5,808014;1;1;0;1;0,1950671;0,02781538;0,3198368
-2098;11;758;2;5,807014;1;1;0;1;0,1955188;0,0278151;0,3191559
-2098;11;759;2;5,806014;1;1;0;1;0,1959934;0,0278148;0,3184427
-2098;11;760;2;5,805014;1;1;0;1;0,1964489;0,02781454;0,3177602
-2098;11;761;2;5,804014;1;1;0;1;0,196916;0,02781428;0,3170624
-2098;11;762;2;5,803014;1;1;0;1;0,1973778;0,02781404;0,3163745
-2098;11;763;2;5,802014;1;1;0;1;0,1978415;0,02781379;0,3156857
-2098;11;764;2;5,801014;1;1;0;1;0,1983173;0,02781356;0,3149809
-2098;11;765;2;5,800014;1;1;0;1;0,1987649;0,02781336;0,3143199
-2098;11;766;2;5,799015;1;1;0;1;0,1992445;0,02781315;0,3136133
-2098;11;767;2;5,798015;1;1;0;1;0,1997268;0,02781296;0,3129049
-2098;11;768;2;5,797015;1;1;0;1;0,2002358;0,02781276;0,3121594
-2098;11;769;2;5,796015;1;1;0;1;0,2007302;0,02781259;0,3114372
-2098;11;770;2;5,795015;1;1;0;1;0,2011518;0,02781245;0,3108231
-2098;11;771;2;5,794015;1;1;0;0;1;0,02781228;0,3100343
-2098;11;772;2;5,793015;1;1;0;0;1;0,02781214;0,3093439
-2098;11;773;2;5,792015;1;1;0;0;1;0,02781201;0,3087268
-2098;11;774;2;5,791015;1;1;0;0;1;0,02781186;0,3079456
-2098;11;775;2;5,790015;1;1;0;0;1;0,02781172;0,3072886
-2098;11;776;2;5,789015;1;1;0;0;1;0,02781161;0,3066245
-2098;11;777;2;5,788015;1;1;0;0;1;0,02781149;0,305863
-2098;11;778;2;5,787015;1;1;0;0;1;0,02781137;0,3051625
-2098;11;779;2;5,786016;1;1;0;0;1;0,02781127;0,3044817
-2098;11;780;2;5,785016;1;1;0;0;1;0,02781119;0,3037796
-2098;11;781;2;5,784016;1;1;0;0;1;0,0278111;0,3031082
-2098;11;782;2;5,783016;1;1;0;0;1;0,02781103;0,3023368
-2098;11;783;2;5,782016;1;1;0;0;1;0,02781093;0,3016491
-2098;11;784;2;5,781016;1;1;0;0;1;0,02781086;0,3009742
-2098;11;785;2;5,780016;1;1;0;0;1;0,02781079;0,3003129
-2098;11;786;2;5,779016;1;1;0;0;1;0,0278107;0,2996114
-2098;11;787;2;5,778016;1;1;0;0;1;0,02781063;0,2989289
-2098;11;788;2;5,777016;1;1;0;0;1;0,02781058;0,2981682
-2098;11;789;2;5,776016;1;1;0;0;1;0,02781053;0,2974672
-2098;11;790;2;5,775016;1;1;0;0;1;0,02781047;0,2967751
-2098;11;791;2;5,774016;1;1;0;0;1;0,02781042;0,2961016
-2098;11;792;2;5,773016;1;1;0;0;1;0,02781038;0,2954233
-2098;11;793;2;5,772017;1;1;0;0;1;0,02781032;0,2946527
-2098;11;794;2;5,771017;1;1;0;0;1;0,02781027;0,2939669
-2098;11;795;2;5,770017;1;1;0;0;1;0,02781023;0,2932962
-2098;11;796;2;5,769017;1;1;0;0;1;0,02781019;0,2926064
-2098;11;797;2;5,768017;1;1;0;0;1;0,02781015;0,2919103
-2098;11;798;2;5,767017;1;1;0;0;1;0,0278101;0,2911579
-2098;11;799;2;5,766017;1;1;0;0;1;0,02781005;0,2904774
-2098;11;800;2;5,765017;1;1;0;0;1;0,02780999;0,289805
-2098;11;801;2;5,764017;1;1;0;0;1;0,02780996;0,2890893
-2098;11;802;2;5,763017;1;1;0;0;1;0,02780994;0,28839
-2098;11;803;2;5,762017;1;1;0;0;1;0,0278099;0,2876582
-2098;11;804;2;5,761017;1;1;0;0;1;0,02780987;0,2870354
-2098;11;805;2;5,760017;1;1;0;0;1;0,02780984;0,2863049
-2098;11;806;2;5,759017;1;1;0;0;1;0,0278098;0,2855683
-2098;11;807;2;5,758018;1;1;0;0;1;0,02780976;0,2848449
-2098;11;808;2;5,757018;1;1;0;0;1;0,02780974;0,2842422
-2098;11;809;2;5,756018;1;1;0;0;1;0,0278097;0,2835306
-2098;11;810;2;5,755018;1;1;0;0;1;0,02780969;0,2828108
-2098;11;811;2;5,754018;1;1;0;0;1;0,02780966;0,2820715
-2098;11;812;2;5,753018;1;1;0;0;1;0,02780963;0,2813784
-2098;11;813;2;5,752018;1;1;0;0;1;0,02780962;0,2806805
-2098;11;814;2;5,751018;1;1;0;0;1;0,02780963;0,2799922
-2098;11;815;2;5,750018;1;1;0;0;1;0,02780962;0,2792873
-2098;11;816;2;5,749018;1;1;0;0;1;0,02780961;0,2786093
-2098;11;817;2;5,748018;1;1;0;0;1;0,02780959;0,2779194
-2098;11;818;2;5,747018;1;1;0;0;1;0,02780955;0,2771595
-2098;11;819;2;5,746018;1;1;0;0;1;0,02780952;0,2765333
