agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase
-2128;4;1511;1;2,948004;0;1;0;1;0,402228;0,0228748;0,05662261
-2128;4;1512;1;2,947004;0;1;0;1;0,4015105;0,02283007;0,05730347
-2128;4;1513;1;2,946004;0;1;0;1;0,4007903;0,02278927;0,05798782
-2128;4;1514;1;2,945004;0;1;0;1;0,400084;0,02275318;0,05865973
-2128;4;1515;1;2,944004;0;1;0;1;0,3993803;0,02272084;0,05933
-2128;4;1516;1;2,943004;0;1;0;1;0,3986664;0,02269149;0,06001087
-2128;4;1517;1;2,942004;0;1;0;1;0,3979618;0,02266575;0,06068346
-2128;4;1518;1;2,941004;0;1;0;1;0,3972748;0,02264355;0,06134
-2128;4;1519;1;2,940004;0;1;0;1;0,3965613;0,0226234;0,06202258
-2128;4;1520;1;2,939004;0;1;0;1;0,3958598;0,02260632;0,06269432
-2128;4;1521;1;2,938004;0;1;0;1;0,3951695;0,02259205;0,063356
-2128;4;1522;1;2,937005;0;1;0;1;0,3944518;0,02258006;0,06404455
-2128;4;1523;1;2,936005;0;1;0;1;0,3937545;0,02257093;0,06471417
-2128;4;1524;1;2,935005;0;1;0;1;0,3931388;0,02256504;0,06530589
-2128;4;1525;1;2,934005;0;1;0;1;0,3924215;0,02256048;0,06599589
-2128;4;1526;1;2,933005;0;1;0;1;0,3917403;0,02255841;0,06665163
-2128;4;1527;1;2,932005;0;1;0;1;0,3910176;0,02255831;0,06734782
-2128;4;1528;1;2,931005;0;1;0;1;0,3903429;0,0225601;0,06799835
-2128;4;1529;1;2,930005;0;1;0;1;0,3896314;0,02256381;0,06868484
-2128;4;1530;1;2,929005;0;1;0;1;0,3889198;0,02256947;0,06937189
-2128;4;1531;1;2,928005;0;1;0;1;0,3882193;0,0225769;0,07004877
-2128;4;1532;1;2,927005;0;1;0;1;0,3875204;0,02258593;0,07072452
-2128;4;1533;1;2,926005;0;1;0;1;0,3868066;0,02259689;0,07141518
-2128;4;1534;1;2,925005;0;1;0;1;0,3861134;0,02260892;0,0720863
-2128;4;1535;1;2,924006;0;1;0;1;0,3854247;0,02262214;0,07275355
-2128;4;1536;1;2,923006;0;1;0;1;0,3847429;0,0226366;0,07341449
-2128;4;1537;1;2,922006;0;1;0;1;0,3839553;0,02265493;0,07417839
-2128;4;1538;1;2,921006;0;1;0;1;0,3832613;0,02267241;0,074852
-2128;4;1539;1;2,920006;0;1;0;1;0,3825639;0,02269121;0,07552919
-2128;4;1540;1;2,919006;0;1;0;1;0,3818666;0,02271113;0,07620665
-2128;4;1541;1;2,918006;0;1;0;1;0,3811718;0,02273197;0,07688214
-2128;4;1542;1;2,917006;0;1;0;1;0,3804535;0,02275451;0,07758079
-2128;4;1543;1;2,916006;0;1;0;1;0,3797594;0,02277724;0,07825615
-2128;4;1544;1;2,915006;0;1;0;1;0,3791252;0,02279888;0,07887363
-2128;4;1545;1;2,914006;0;1;0;1;0,3784188;0,02282383;0,07956159
-2128;4;1546;1;2,913006;0;1;0;1;0,37771;0,02284978;0,08025236
-2128;4;1547;1;2,912006;0;1;0;1;0,3769995;0,0228767;0,08094501
-2128;4;1548;1;2,911006;0;1;0;1;0,3763316;0,02290268;0,08159645
-2128;4;1549;1;2,910007;0;1;0;1;0,3755568;0,02293363;0,08235247
-2128;4;1550;1;2,909007;0;1;0;1;0,3748553;0,02296231;0,08303718
-2128;4;1551;1;2,908007;0;1;0;1;0,3741678;0,02299103;0,08370864
-2128;4;1552;1;2,907007;0;1;0;1;0,373456;0,02302129;0,08440402
-2128;4;1553;1;2,906007;0;1;0;1;0,3727748;0,02305078;0,08506979
-2128;4;1554;1;2,905007;0;1;0;1;0,3720733;0,02308156;0,08575569
-2128;4;1555;1;2,904007;0;1;0;1;0,3713757;0,02311257;0,08643791
-2128;4;1556;1;2,903007;0;1;0;1;0,3706684;0,02314439;0,08712992
-2128;4;1557;1;2,902007;0;1;0;1;0,3699778;0,02317577;0,08780586
-2128;4;1558;1;2,901007;0;1;0;1;0,3692844;0,02320758;0,08848483
-2128;4;1559;1;2,900007;0;1;0;1;0,3686111;0,02323867;0,08914423
-2128;4;1560;1;2,899007;0;1;0;1;0,3679023;0,02327164;0,08983865
-2128;4;1561;1;2,898007;0;1;0;1;0,3671478;0,02330698;0,09057807
-2128;4;1562;1;2,897007;0;1;0;1;0,3664628;0,02333919;0,09124961
-2128;4;1563;1;2,896008;0;1;0;1;0,3657573;0,02337275;0,09194151
-2128;4;1564;1;2,895008;0;1;0;1;0,3650751;0,02340564;0,09261064
-2128;4;1565;1;2,894008;0;1;0;1;0,3644066;0,02343815;0,09326669
-2128;4;1566;1;2,893008;0;1;0;1;0,3637438;0,02347067;0,09391713
-2128;4;1567;1;2,892008;0;1;0;1;0,3629637;0,02350928;0,09468306
-2128;4;1568;1;2,891008;0;1;0;1;0,3622828;0,02354329;0,09535177
-2128;4;1569;1;2,890008;0;1;0;1;0,3615999;0,02357771;0,0960225
-2128;4;1570;1;2,889008;0;1;0;1;0,3609021;0,02361316;0,09670816
-2128;4;1571;1;2,888008;0;1;0;1;0,3602201;0,02364814;0,0973784
-2128;4;1572;1;2,887008;0;1;0;1;0,3595206;0,02368427;0,09806602
-2128;4;1573;1;2,886008;0;1;0;1;0,3588313;0,02372009;0,09874385
-2128;4;1574;1;2,885008;0;1;0;1;0,3580635;0,02376023;0,09949896
-2128;4;1575;1;2,884008;0;1;0;1;0,3573782;0,02379632;0,1001731
-2128;4;1576;1;2,883008;0;1;0;1;0,3566962;0,02383235;0,1008443
-2128;4;1577;1;2,882009;0;1;0;1;0,3560009;0,02386939;0,1015286
-2128;4;1578;1;2,881009;0;1;0;1;0,355325;0,02390551;0,102194
-2128;4;1579;1;2,880009;0;1;0;1;0,3546391;0,02394229;0,1028693
-2128;4;1580;1;2,879009;0;1;0;1;0,3538523;0,02398459;0,1036442
-2128;4;1581;1;2,878009;0;1;0;1;0,3531649;0,02402169;0,1043213
-2128;4;1582;1;2,877009;0;1;0;1;0,3524663;0,02405955;0,1050096
-2128;4;1583;1;2,876009;0;1;0;1;0,3517917;0,02409621;0,1056744
-2128;4;1584;1;2,875009;0;1;0;1;0,3511042;0,02413367;0,106352
-2128;4;1585;1;2,874009;0;1;0;1;0,3504065;0,02417172;0,1070398
-2128;4;1586;1;2,873009;0;1;0;1;0,3497401;0,02420524;0,1076969
-2128;4;1587;1;2,872009;0;1;0;1;0,3490418;0,02424144;0,1083855
-2128;4;1588;1;2,871009;0;1;0;1;0,348345;0,02427514;0,1090728
-2128;4;1589;1;2,870009;0;1;0;1;0,34758;0,02430345;0,1098276
-2128;4;1590;1;2,869009;0;1;0;1;0,3469083;0,02430448;0,1104903
-2128;4;1591;1;2,86801;0;1;0;1;0,3462126;0,02430314;0,111177
-2128;4;1592;1;2,86701;0;1;0;1;0,3455054;0,02430183;0,1118749
-2128;4;1593;1;2,86601;0;1;0;1;0,3448254;0,02430074;0,1125463
-2128;4;1594;1;2,86501;0;1;0;1;0,3441428;0,0242997;0,1132202
-2128;4;1595;1;2,86401;0;1;0;1;0,3433768;0,02429848;0,1139767
-2128;4;1596;1;2,86301;0;1;0;1;0,3426657;0,02429753;0,114679
-2128;4;1597;1;2,86201;0;1;0;1;0,341976;0,02429664;0,1153604
-2128;4;1598;1;2,86101;0;1;0;1;0,3412803;0,02429581;0,1160477
-2128;4;1599;1;2,86001;0;1;0;1;0,3406169;0,02429514;0,1167032
-2128;4;1600;1;2,85901;0;1;0;1;0,339927;0,0242944;0,1173851
-2128;4;1601;1;2,85801;0;1;0;1;0,3392347;0,02429374;0,1180693
-2128;4;1602;1;2,85701;0;1;0;1;0,3384606;0,02429304;0,1188345
-2128;4;1603;1;2,85601;0;1;0;1;0,3377872;0,02429241;0,1195003
-2128;4;1604;1;2,855011;0;1;0;1;0,3370976;0,02429178;0,1201823
-2128;4;1605;1;2,854011;0;1;0;1;0,3364036;0,02429116;0,1208686
-2128;4;1606;1;2,853011;0;1;0;1;0,3357117;0,02429064;0,1215528
-2128;4;1607;1;2,852011;0;1;0;1;0,3350364;0,02429019;0,1222209
-2128;4;1608;1;2,851011;0;1;0;1;0,3342683;0,02428964;0,1229808
-2128;4;1609;1;2,850011;0;1;0;1;0,3335809;0,02428919;0,123661
-2128;4;1610;1;2,849011;0;1;0;1;0,3329039;0,02428881;0,1243309
-2128;4;1611;1;2,848011;0;1;0;1;0,3322107;0,02428841;0,125017
-2128;4;1612;1;2,847011;0;1;0;1;0,3315268;0,02428797;0,1256939
-2128;4;1613;1;2,846011;0;1;0;1;0,3308264;0,02428762;0,1263873
-2128;4;1614;1;2,845011;0;1;0;1;0,3300666;0,02428721;0,1271395
-2128;4;1615;1;2,844011;0;1;0;1;0,3293913;0,02428688;0,1278081
-2128;4;1616;1;2,843011;0;1;0;1;0,3287024;0,0242866;0,1284903
-2128;4;1617;1;2,842011;0;1;0;1;0,3280261;0,02428635;0,1291601
-2128;4;1618;1;2,841012;0;1;0;1;0,3273407;0,0242861;0,1298389
-2128;4;1619;1;2,840012;0;1;0;1;0,3265548;0,02428585;0,1306174
-2128;4;1620;1;2,839012;0;1;0;1;0,3258811;0,0242856;0,1312848
-2128;4;1621;1;2,838012;0;1;0;1;0,3251674;0,02428538;0,131992
-2128;4;1622;1;2,837012;0;1;0;1;0,3244792;0,0242852;0,1326739
-2128;4;1623;1;2,836012;0;1;0;1;0,3238286;0,02428501;0,1333187
-2128;4;1624;1;2,835012;0;1;0;1;0,3231333;0,02428476;0,1340077
-2128;4;1625;1;2,834012;0;1;0;1;0,3224264;0,02428461;0,1347084
-2128;4;1626;1;2,833012;0;1;0;1;0,3217452;0,02428447;0,1353836
-2128;4;1627;1;2,832012;0;1;0;1;0,3209549;0,02428428;0,1361671
-2128;4;1628;1;2,831012;0;1;0;1;0,3202665;0,02428414;0,1368496
-2128;4;1629;1;2,830012;0;1;0;1;0,3195654;0,02428395;0,1375448
-2128;4;1630;1;2,829012;0;1;0;1;0,3188569;0,0242838;0,1382473
-2128;4;1631;1;2,828012;0;1;0;1;0,3181785;0,0242837;0,1389201
-2128;4;1632;1;2,827013;0;1;0;1;0,317495;0,0242836;0,1395979
-2128;4;1633;1;2,826013;0;1;0;1;0,3167801;0,02428347;0,1403071
-2128;4;1634;1;2,825013;0;1;0;1;0,3162873;0,02428342;0,1407959
-2128;4;1635;1;2,824013;0;1;0;1;0,3154187;0,02428336;0,1416576
-2128;4;1636;1;2,823013;0;1;0;1;0,3147031;0,02428333;0,1423675
-2128;4;1637;1;2,822013;0;1;0;1;0,3140109;0,02428326;0,1430543
-2128;4;1638;1;2,821013;0;1;0;1;0,3133242;0,02428317;0,1437358
-2128;4;1639;1;2,820013;0;1;0;1;0,3126414;0,02428307;0,1444134
-2128;4;1640;1;2,819013;0;1;0;1;0,3119262;0,02428301;0,1451231
-2128;4;1641;1;2,818013;0;1;0;1;0,3112348;0,02428295;0,1458093
-2128;4;1642;1;2,817013;0;1;0;1;0,310534;0,0242829;0,146505
-2128;4;1643;1;2,816013;0;1;0;1;0,3098131;0,02428276;0,1472205
-2128;4;1644;1;2,815013;0;1;0;1;0,3091107;0,02428269;0,1479178
-2128;4;1645;1;2,814013;0;1;0;1;0,3084062;0,02428264;0,1486172
-2128;4;1646;1;2,813014;0;1;0;1;0,3077054;0,02428258;0,1493131
-2128;4;1647;1;2,812014;0;1;0;1;0,306993;0,02428253;0,1500204
-2128;4;1648;1;2,811014;0;1;0;1;0,3063214;0,02428249;0,1506873
-2128;4;1649;1;2,810014;0;1;0;1;0,3056463;0,02428247;0,1513577
-2128;4;1650;1;2,809014;0;1;0;1;0,3048621;0,02428242;0,1521365
-2128;4;1651;1;2,808014;0;1;0;1;0,3041967;0,02428246;0,1527973
-2128;4;1652;1;2,807014;0;1;0;1;0,3034974;0,02428244;0,153492
-2128;4;1653;1;2,806014;0;1;0;1;0,3027959;0,0242824;0,1541888
-2128;4;1654;1;2,805014;0;1;0;1;0,3021435;0,02428238;0,1548369
-2128;4;1655;1;2,804014;0;1;0;1;0,3013818;0,02428237;0,1555936
-2128;4;1656;1;2,803014;0;1;0;1;0,3006912;0,02428238;0,1562797
-2128;4;1657;1;2,802014;0;1;0;1;0,3000129;0,02428233;0,1569536
-2128;4;1658;1;2,801014;0;1;0;1;0,2993253;0,02428232;0,1576368
-2128;4;1659;1;2,800014;0;1;0;1;0,2986223;0,02428229;0,1583354
-2128;4;1660;1;2,799015;0;1;0;1;0,297862;0,02428231;0,159091
-2128;4;1661;1;2,798015;0;1;0;1;0,2971889;0,02428233;0,1597599
-2128;4;1662;1;2,797015;0;1;0;1;0,2964971;0,02428229;0,1604475
-2128;4;1663;1;2,796015;0;1;0;1;0,2957909;0,02428227;0,1611494
-2128;4;1664;1;2,795015;0;1;0;1;0,2951252;0,02428224;0,161811
-2128;4;1665;1;2,794015;0;1;0;1;0,294444;0,02428226;0,1624882
-2128;4;1666;1;2,793015;0;1;0;1;0,2937005;0,02428219;0,1632273
-2128;4;1667;1;2,792015;0;1;0;1;0,292971;0,02428217;0,1639526
-2128;4;1668;1;2,791015;0;1;0;1;0,2923286;0,02428213;0,1645912
-2128;4;1669;1;2,790015;0;1;0;1;0,2915929;0,02428208;0,1653226
-2128;4;1670;1;2,789015;0;1;0;1;0,290864;0,02428208;0,1660473
-2128;4;1671;1;2,788015;0;1;0;1;0,2902373;0,02428206;0,1666705
-2128;4;1672;1;2,787015;0;1;0;1;0,2894969;0,02428205;0,1674068
-2128;4;1673;1;2,786016;0;1;0;1;0,2888071;0,02428201;0,1680927
-2128;4;1674;1;2,785016;0;1;0;1;0,288078;0,02428204;0,1688178
-2128;4;1675;1;2,784016;0;1;0;1;0,2874289;0,02428203;0,1694634
-2128;4;1676;1;2,783016;0;1;0;1;0,2866926;0,02428207;0,1701956
-2128;4;1677;1;2,782016;0;1;0;1;0,2859744;0,02428206;0,17091
-2128;4;1678;1;2,781016;0;1;0;1;0,285262;0,02428206;0,1716186
-2128;4;1679;1;2,780016;0;1;0;1;0,2846426;0,02428207;0,1722347
-2128;4;1680;1;2,779016;0;1;0;1;0,2839124;0,02428207;0,1729612
-2128;4;1681;1;2,778016;0;1;0;1;0,2832015;0,0242821;0,1736684
-2128;4;1682;1;2,777016;0;1;0;1;0,2824651;0,02428209;0,174401
-2128;4;1683;1;2,776016;0;1;0;1;0,281846;0,02428211;0,1750169
-2128;4;1684;1;2,775016;0;1;0;1;0,2811356;0,02428214;0,1757237
-2128;4;1685;1;2,774016;0;1;0;1;0,2803983;0,02428217;0,1764573
-2128;4;1686;1;2,773016;0;1;0;1;0,2796736;0,02428216;0,1771784
-2128;4;1687;1;2,772017;0;1;0;1;0,2790555;0,02428216;0,1777934
-2128;4;1688;1;2,771017;0;1;0;1;0,2783176;0,0242821;0,1785278
-2128;4;1689;1;2,770017;0;1;0;1;0,2776005;0,0242821;0,1792414
-2128;4;1690;1;2,769017;0;1;0;1;0,2768782;0,02428211;0,1799602
-2128;4;1691;1;2,768017;0;1;0;1;0,2762569;0,02428209;0,1805785
-2128;4;1692;1;2,767017;0;1;0;1;0,2755305;0,02428208;0,1813015
-2128;4;1693;1;2,766017;0;1;0;1;0,274793;0,02428208;0,1820356
-2128;4;1694;1;2,765017;0;1;0;1;0,2741086;0,02428206;0,1827167
-2128;4;1695;1;2,764017;0;1;0;1;0,2734293;0,02428205;0,1833929
-2128;4;1696;1;2,763017;0;1;0;1;0,2726749;0,02428204;0,1841439
-2128;4;1697;1;2,762017;0;1;0;1;0,272013;0,02428202;0,1848028
-2128;4;1698;1;2,761017;0;1;0;1;0,2713014;0,02428203;0,1855112
-2128;4;1699;1;2,760017;0;1;0;1;0,2705702;0,02428201;0,1862391
-2128;4;1700;1;2,759017;0;1;0;1;0,2699605;0,02428203;0,1868461
-2128;4;1701;1;2,758018;0;1;0;1;0,2692454;0,02428202;0,187558
-2128;4;1702;1;2,757018;0;1;0;1;0,268537;0,02428205;0,1882634
-2128;4;1703;1;2,756018;0;1;0;1;0,2678196;0,02428207;0,1889777
-2128;4;1704;1;2,755018;0;1;0;1;0,2671308;0,02428205;0,1896635
-2128;4;1705;1;2,754018;0;1;0;1;0,2664492;0,02428208;0,1903422
-2128;4;1706;1;2,753018;0;1;0;1;0,2656704;0,02428202;0,1911178
-2128;4;1707;1;2,752018;0;1;0;1;0,2650711;0,02428202;0,1917146
-2128;4;1708;1;2,751018;0;1;0;1;0,2642916;0,02428202;0,1924908
-2128;4;1709;1;2,750018;0;1;0;1;0,2635927;0,02428201;0,1931868
-2128;4;1710;1;2,749018;0;1;0;1;0,2629053;0,02428201;0,1938714
-2128;4;1711;1;2,748018;0;1;0;1;0,262184;0,02428201;0,1945898
-2128;4;1712;1;2,747018;0;1;0;1;0,261477;0,02428203;0,195294
-2128;4;1713;1;2,746018;0;1;0;1;0,2607808;0,02428197;0,1959874
-2128;4;1714;1;2,745018;0;1;0;1;0,2600869;0,024282;0,1966785
-2128;4;1715;1;2,744019;0;1;0;1;0,259371;0,02428196;0,1973917
-2128;4;1716;1;2,743019;0;1;0;1;0,2586799;0,02428195;0,19808
-2128;4;1717;1;2,742019;0;1;0;1;0,2580083;0,0242819;0,198749
-2128;4;1718;1;2,741019;0;1;0;1;0,2573159;0,02428188;0,1994388
-2128;4;1719;1;2,740019;0;1;0;1;0,2566114;0,02428187;0,2001406
-2128;4;1720;1;2,739019;0;1;0;1;0,2559218;0,02428185;0,2008276
-2128;4;1721;1;2,738019;0;1;0;1;0,2552188;0,02428184;0,201528
-2128;4;1722;1;2,737019;0;1;0;1;0,2545203;0,02428182;0,2022238
-2128;4;1723;1;2,736019;0;1;0;1;0,2538358;0,02428185;0,2029059
-2128;4;1724;1;2,735019;0;1;0;1;0,2531365;0,02428189;0,2036026
-2128;4;1725;1;2,734019;0;1;0;1;0,252449;0,0242819;0,2042876
-2128;4;1726;1;2,733019;0;1;0;1;0,2517374;0,02428187;0,2049966
-2128;4;1727;1;2,732019;0;1;0;1;0,251059;0,0242819;0,2056726
-2128;4;1728;1;2,731019;0;1;0;1;0,2502964;0,02428186;0,2064326
-2128;4;1729;1;2,73002;0;1;0;1;0,249611;0,0242819;0,2071155
-2128;4;1730;1;2,72902;0;1;0;1;0,2489353;0,02428187;0,2077889
-2128;4;1731;1;2,72802;0;1;0;1;0,2481967;0,0242819;0,2085249
-2128;4;1732;1;2,72702;0;1;0;1;0,2475456;0,0242819;0,2091737
-2128;4;1733;1;2,72602;0;1;0;1;0,2468434;0,0242819;0,2098735
-2128;4;1734;1;2,72502;0;1;0;1;0,2461655;0,0242819;0,2105492
-2128;4;1735;1;2,72402;0;1;0;1;0,2453921;0,02428191;0,2113199
-2128;4;1736;1;2,72302;0;1;0;1;0,2447185;0,02428191;0,2119913
-2128;4;1737;1;2,72202;0;1;0;1;0,2440372;0,02428193;0,2126704
-2128;4;1738;1;2,72102;0;1;0;1;0,243353;0,02428194;0,2133523
-2128;4;1739;1;2,72002;0;1;0;1;0,2425755;0,02428192;0,2141273
-2128;4;1740;1;2,71902;0;1;0;1;0,2419154;0,02428194;0,2147853
-2128;4;1741;1;2,71802;0;1;0;1;0,2412498;0,02428195;0,2154487
-2128;4;1742;1;2,717021;0;1;0;1;0,2405591;0,02428196;0,2161372
-2128;4;1743;1;2,716021;0;1;0;1;0,2397998;0,02428194;0,2168941
-2128;4;1744;1;2,715021;0;1;0;1;0,2391369;0,02428193;0,2175549
-2128;4;1745;1;2,714021;0;1;0;1;0,2384685;0,02428196;0,2182212
-2128;4;1746;1;2,713021;0;1;0;1;0,2376792;0,02428197;0,2190081
-2128;4;1747;1;2,712021;0;1;0;1;0,2369946;0,02428198;0,2196906
-2128;4;1748;1;2,711021;0;1;0;1;0,2363066;0,02428197;0,2203765
-2128;4;1749;1;2,710021;0;1;0;1;0,2356445;0,02428197;0,2210366
-2128;4;1750;1;2,709021;0;1;0;1;0,234886;0,02428198;0,2217928
-2128;4;1751;1;2,708021;0;1;0;1;0,234224;0,02428197;0,2224529
-2128;4;1752;1;2,707021;0;1;0;1;0,2335445;0,02428199;0,2231304
-2128;4;1753;1;2,706021;0;1;0;1;0,2328544;0,02428199;0,2238185
-2128;4;1754;1;2,705021;0;1;0;1;0,2320967;0,02428196;0,2245739
-2128;4;1755;1;2,704021;0;1;0;1;0,2314076;0,02428198;0,2252611
-2128;4;1756;1;2,703022;0;1;0;1;0,2307454;0,024282;0,2259214
-2128;4;1757;1;2,702022;0;1;0;1;0,2300676;0,024282;0,2265972
-2128;4;1758;1;2,701022;0;1;0;1;0,2293003;0,02428201;0,2273623
-2128;4;1759;1;2,700022;0;1;0;1;0,2286401;0,02428201;0,2280207
-2128;4;1760;1;2,699022;0;1;0;1;0,2279446;0,02428201;0,2287142
-2128;4;1761;1;2,698022;0;1;0;1;0,2272733;0,02428199;0,2293837
-2128;4;1762;1;2,697022;0;1;0;1;0,2265733;0,02428197;0,2300818
-2128;4;1763;1;2,696022;0;1;0;1;0,2258694;0,02428196;0,2307837
-2128;4;1764;1;2,695022;0;1;0;1;0,2250925;0,02428198;0,2315586
-2128;4;1765;1;2,694022;0;1;0;1;0,2244051;0,024282;0,2322442
-2128;4;1766;1;2,693022;0;1;0;1;0,2237143;0,024282;0,2329331
-2128;4;1767;1;2,692022;0;1;0;1;0,2230298;0,02428197;0,2336158
-2128;4;1768;1;2,691022;0;1;0;1;0,2223351;0,02428197;0,2343086
-2128;4;1769;1;2,690022;0;1;0;1;0,2216517;0,02428199;0,2349903
-2128;4;1770;1;2,689023;0;1;0;1;0,2209721;0,02428198;0,2356682
-2128;4;1771;1;2,688023;0;1;0;1;0,2201904;0,024282;0,2364479
-2128;4;1772;1;2,687023;0;1;0;1;0,2194819;0,02428201;0,2371545
-2128;4;1773;1;2,686023;0;1;0;1;0,2187989;0,024282;0,2378358
-2128;4;1774;1;2,685023;0;1;0;1;0,2181936;0,02428198;0,2384396
-2128;4;1775;1;2,684023;0;1;0;1;0,2174175;0,02428197;0,2392138
-2128;4;1776;1;2,683023;0;1;0;1;0,2167345;0,02428196;0,2398951
-2128;4;1777;1;2,682023;0;1;0;1;0,2160487;0,02428197;0,2405793
-2128;4;1778;1;2,681023;0;1;0;1;0,2152849;0,02428199;0,2413412
-2128;4;1779;1;2,680023;0;1;0;1;0,214683;0,024282;0,2419416
-2128;4;1780;1;2,679023;0;1;0;1;0,2138912;0,02428201;0,2427316
-2128;4;1781;1;2,678023;0;1;0;1;0,2132037;0,02428198;0,2434174
-2128;4;1782;1;2,677023;0;1;0;1;0,2124918;0,02428199;0,2441277
-2128;4;1783;1;2,676023;0;1;0;1;0,2118038;0,024282;0,2448141
-2128;4;1784;1;2,675024;0;1;0;1;0,211118;0,02428199;0,2454982
-2128;4;1785;1;2,674024;0;1;0;1;0,2104079;0,024282;0,2462067
-2128;4;1786;1;2,673024;0;1;0;1;0,20969;0,02428199;0,246923
-2128;4;1787;1;2,672024;0;1;0;1;0,2089983;0,024282;0,2476131
-2128;4;1788;1;2,671024;0;1;0;1;0,2083015;0,02428201;0,2483084
-2128;4;1789;1;2,670024;0;1;0;1;0,207684;0,02428201;0,2489244
-2128;4;1790;1;2,669024;0;1;0;1;0,206972;0,024282;0,2496349
-2128;4;1791;1;2,668024;0;1;0;1;0,2062763;0,02428199;0,2503291
-2128;4;1792;1;2,667024;0;1;0;1;0,2055531;0,024282;0,2510507
-2128;4;1793;1;2,666024;0;1;0;1;0,2047915;0,02428201;0,2518107
-2128;4;1794;1;2,665024;0;1;0;1;0,2041755;0,02428201;0,2524254
-2128;4;1795;1;2,664024;0;1;0;1;0,2033888;0,02428202;0,2532104
-2128;4;1796;1;2,663024;0;1;0;1;0,2026898;0,02428203;0,2539079
-2128;4;1797;1;2,662024;0;1;0;1;0,2019988;0,02428204;0,2545975
-2128;4;1798;1;2,661025;0;1;0;1;0,2013129;0,02428204;0,2552819
-2128;4;1799;1;2,660025;0;1;0;1;0,2006125;0,02428203;0,2559809
-2128;4;1800;1;2,659025;0;1;0;1;0,1999217;0,02428204;0,2566703
-2128;4;1801;1;2,658025;0;1;0;1;0,1992201;0,02428204;0,2573705
-2128;4;1802;1;2,657025;0;1;0;1;0,1984927;0,02428203;0,2580964
-2128;4;1803;1;2,656025;0;1;0;1;0,1977964;0,02428203;0,2587913
-2128;4;1804;1;2,655025;0;1;0;1;0,1971013;0,02428204;0,2594851
-2128;4;1805;1;2,654025;0;1;0;1;0,1964218;0,02428205;0,2601632
-2128;4;1806;1;2,653025;0;1;0;1;0,1957296;0,02428205;0,2608541
-2128;4;1807;1;2,652025;0;1;0;1;0,1950492;0,02428205;0,2615331
-2128;4;1808;1;2,651025;0;1;0;1;0,194384;0,02428204;0,2621971
-2128;4;1809;1;2,650025;0;1;0;1;0,1935965;0,02428205;0,2629831
-2128;4;1810;1;2,649025;0;1;0;1;0,1928927;0,02428205;0,2636855
-2128;4;1811;1;2,648026;0;1;0;1;0,1922187;0,02428205;0,2643583
-2128;4;1812;1;2,647026;0;1;0;1;0,1915477;0,02428204;0,265028
-2128;4;1813;1;2,646026;0;1;0;1;0,1908424;0,02428204;0,2657321
-2128;4;1814;1;2,645026;0;1;0;1;0,1901265;0,02428205;0,2664467
-2128;4;1815;1;2,644026;0;1;0;1;0,1894009;0,02428205;0,2671709
-2128;4;1816;1;2,643026;0;1;0;1;0,1887835;0,02428205;0,2677872
-2128;4;1817;1;2,642026;0;1;0;1;0,1880785;0,02428206;0,268491
-2128;4;1818;1;2,641026;0;1;0;1;0,1873181;0,02428204;0,26925
-2128;4;1819;1;2,640026;0;1;0;1;0,1866006;0,02428205;0,2699663
-2128;4;1820;1;2,639026;0;1;0;1;0,1859142;0,02428205;0,2706515
-2128;4;1821;1;2,638026;0;1;0;1;0,1852184;0,02428205;0,2713461
-2128;4;1822;1;2,637026;0;1;0;1;0,1845095;0,02428204;0,2720539
-2128;4;1823;1;2,636026;0;1;0;1;0,1838244;0,02428204;0,2727378
-2128;4;1824;1;2,635026;0;1;0;1;0,1831429;0,02428204;0,2734181
-2128;4;1825;1;2,634027;0;1;0;1;0,1824727;0,02428205;0,2740873
-2128;4;1826;1;2,633027;0;1;0;1;0,1817826;0,02428205;0,2747762
-2128;4;1827;1;2,632027;0;1;0;1;0,1810983;0,02428205;0,2754594
-2128;4;1828;1;2,631027;0;1;0;1;0,1803103;0,02428205;0,2762462
-2128;4;1829;1;2,630027;0;1;0;1;0,17962;0,02428206;0,2769354
-2128;4;1830;1;2,629027;0;1;0;1;0,1789252;0,02428206;0,277629
-2128;4;1831;1;2,628027;0;1;0;1;0,1782488;0,02428206;0,2783044
-2128;4;1832;1;2,627027;0;1;0;1;0,1775655;0,02428206;0,2789866
-2128;4;1833;1;2,626027;0;1;0;1;0,1768881;0,02428207;0,279663
-2128;4;1834;1;2,625027;0;1;0;1;0,176194;0,02428207;0,280356
-2128;4;1835;1;2,624027;0;1;0;1;0,1754996;0,02428207;0,2810493
-2128;4;1836;1;2,623027;0;1;0;1;0,1747145;0,02428207;0,2818333
-2128;4;1837;1;2,622027;0;1;0;1;0,1740213;0,02428208;0,2825254
-2128;4;1838;1;2,621027;0;1;0;1;0,1733331;0,02428208;0,2832127
-2128;4;1839;1;2,620028;0;1;0;1;0,172645;0,02428208;0,2838998
-2128;4;1840;1;2,619028;0;1;0;1;0,1719514;0,02428208;0,2845924
-2128;4;1841;1;2,618028;0;1;0;1;0,1712397;0,02428208;0,2853031
-2128;4;1842;1;2,617028;0;1;0;1;0,1705522;0,02428208;0,2859896
-2128;4;1843;1;2,616028;0;1;0;1;0,1698888;0,02428207;0,2866521
