agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health;score
-1694;4;2892;2;3,206955;0;0;0;0;1;1;0,01028119;1;0
-1694;4;2893;2;3,205956;0;0;0;0;1;1;0,01029185;1;0
-1694;4;2894;2;3,204956;0;0;0;0;1;1;0,01030226;1;0
-1694;4;2895;2;3,203956;0;0;0;0;1;1;0,01031077;1;0
-1694;4;2896;2;3,202956;0;0;0;0;1;1;0,01032239;1;0
-1694;4;2897;2;3,201956;0;0;0;0;1;1;0,01032696;1;0
-1694;4;2898;2;3,200956;0;0;0;0;1;1;0,0103352;1;0
-1694;4;2899;2;3,199956;0;0;0;0;1;1;0,01034183;1;0
-1694;4;2900;2;3,198956;0;0;0;0;1;1;0,01034678;1;0
-1694;4;2901;2;3,197956;0;0;0;0;1;1;0,01035684;1;0
-1694;4;2902;2;3,196956;0;0;0;1;0,4963115;1;0,01035656;1;0
-1694;4;2903;2;3,195956;0;0;0;1;0,4963364;1;0,01036818;1;0
-1694;4;2904;2;3,194956;0;0;0;1;0,4963382;1;0,010369;1;0
-1694;4;2905;2;3,193956;0;0;0;1;0,4963521;1;0,01037551;1;0
-1694;4;2906;1;3,192956;0;0;0;1;0,4963608;1;0,0103796;1;0
-1694;4;2907;1;3,191957;0;0;0;1;0,496368;1;0,010383;1;0
-1694;4;2908;1;3,190957;0;0;0;1;0,496341;1;0,01037039;1;0
-1694;4;2909;1;3,189957;0;0;0;1;0,49629;1;0,01034665;1;0
-1694;4;2910;1;3,188957;0;0;0;1;0,496203;1;0,01030669;1;0
-1694;4;2911;1;3,187957;0;0;0;1;0,4960808;1;0,01025148;1;0
-1694;4;2912;1;3,186957;0;0;0;1;0,4959299;1;0,01018492;1;0
-1694;4;2913;1;3,185957;0;0;0;1;0,4957476;1;0,01010695;1;0
-1694;4;2914;1;3,184957;0;0;0;1;0,4955249;1;0,01001541;1;0
-1694;4;2915;1;3,183957;0;0;0;1;0,4952838;1;0,009921012;1;0
-1694;4;2916;1;3,182957;0;0;0;1;0,4950341;1;0,009828469;1;0
-1694;4;2917;1;3,181957;0;0;0;1;0,4947893;1;0,009743057;1;0
-1694;4;2918;1;3,180957;0;0;0;1;0,4945135;1;0,00965332;1;0
-1694;4;2919;1;3,179957;0;0;0;1;0,4942648;1;0,009578463;1;0
-1694;4;2920;1;3,178957;0;0;0;1;0,4940358;1;0,009514745;1;0
-1694;4;2921;1;3,177958;0;0;0;1;0,493786;1;0,009451063;1;0
-1694;4;2922;1;3,176958;0;0;0;1;0,4935336;1;0,009393006;1;0
-1694;4;2923;1;3,175958;0;0;0;1;0,4932724;1;0,009339801;1;0
-1694;4;2924;1;3,174958;0;0;0;1;0,4930115;1;0,009293932;1;0
-1694;4;2925;1;3,173958;0;0;0;1;0,4927537;1;0,009255892;1;0
-1694;4;2926;1;3,172958;0;0;0;1;0,492497;1;0,009225227;1;0
-1694;4;2927;1;3,171958;0;0;0;1;0,4922129;1;0,009199353;1;0
-1694;4;2928;1;3,170958;0;0;0;1;0,491862;1;0,009179538;1;0
-1694;4;2929;1;3,169958;0;0;0;1;0,4915256;1;0,009173258;1;0
-1694;4;2930;1;3,168958;0;0;0;1;0,4911597;1;0,009180424;1;0
-1694;4;2931;1;3,167958;0;0;0;1;0,4907641;1;0,009204656;1;0
-1694;4;2932;1;3,166958;0;0;0;1;0,4903368;1;0,009249672;1;0
-1694;4;2933;1;3,165958;0;0;0;1;0,4898605;1;0,00932269;1;0
-1694;4;2934;1;3,164958;0;0;0;1;0,4893874;1;0,009418597;1;0
-1694;4;2935;1;3,163959;0;0;0;1;0,4888634;1;0,009551018;1;0
-1694;4;2936;1;3,162959;0;0;0;1;0,4883134;1;0,009717866;1;0
-1694;4;2937;1;3,161959;0;0;0;1;0,4876603;1;0,009951501;1;0
-1694;4;2938;1;3,160959;0;0;0;1;0,4870443;1;0,01020503;1;0
-1694;4;2939;1;3,159959;0;0;0;1;0,4864048;1;0,01049986;1;0
-1694;4;2940;1;3,158959;0;0;0;1;0,4857502;1;0,01083245;1;0
-1694;4;2941;1;3,157959;0;0;0;1;0,4851159;1;0,0111819;1;0
-1694;4;2942;1;3,156959;0;0;0;1;0,4844596;1;0,01156897;1;0
-1694;4;2943;1;3,155959;0;0;0;1;0,4837998;1;0,01198175;1;0
-1694;4;2944;1;3,154959;0;0;0;1;0,4831334;1;0,01242035;1;0
-1694;4;2945;1;3,153959;0;0;0;1;0,4824956;1;0,01285847;1;0
-1694;4;2946;1;3,152959;0;0;0;1;0,4817566;1;0,01338625;1;0
-1694;4;2947;1;3,151959;0;0;0;1;0,4810957;1;0,01387453;1;0
-1694;4;2948;1;3,150959;0;0;0;1;0,4804351;1;0,01437639;1;0
-1694;4;2949;1;3,14996;0;0;0;1;0,4797772;1;0,0148886;1;0
-1694;4;2950;1;3,14896;0;0;0;1;0,4790886;1;0,01543648;1;0
-1694;4;2951;1;3,14796;0;0;0;1;0,4785011;1;0,01591256;1;0
-1694;4;2952;1;3,14696;0;0;0;1;0,4778343;1;0,01646173;1;0
-1694;4;2953;1;3,14596;0;0;0;1;0,4771746;1;0,01701324;1;0
-1694;4;2954;1;3,14496;0;0;0;1;0,4764832;1;0,01759927;1;0
-1694;4;2955;1;3,14396;0;0;0;1;0,4758223;1;0,0181663;1;0
-1694;4;2956;1;3,14296;0;0;0;1;0,4751458;1;0,01875324;1;0
-1694;4;2957;1;3,14196;0;0;0;1;0,4744664;1;0,01934849;1;0
-1694;4;2958;1;3,14096;0;0;0;1;0,4738061;1;0,0199321;1;0
-1694;4;2959;1;3,13996;0;0;0;1;0,4731244;1;0,02053961;1;0
-1694;4;2960;1;3,13896;0;0;0;1;0,4724582;1;0,02113765;1;0
-1694;4;2961;1;3,13796;0;0;0;1;0,4717936;1;0,02173825;1;0
-1694;4;2962;1;3,136961;0;0;0;1;0,4218504;1;0,02235213;1;0
-1694;4;2963;1;3,135961;0;0;0;1;0,4212677;1;0,02288512;1;0
-1694;4;2964;1;3,134961;0;0;0;1;0,420452;1;0,02363462;1;0
-1694;4;2965;1;3,133961;0;0;0;1;0,4198137;1;0,02422419;1;0
-1694;4;2966;1;3,132961;0;0;0;1;0,419174;1;0,02481732;1;0
-1694;4;2967;1;3,131961;0;0;0;1;0,4184396;1;0,02550117;1;0
-1694;4;2968;1;3,130961;0;0;0;1;0,4177768;1;0,02612069;1;0
-1694;4;2969;1;3,129961;0;0;0;1;0,4171421;1;0,02671588;1;0
-1694;4;2970;1;3,128961;0;0;0;1;0,4163848;1;0,02742837;1;0
-1694;4;2971;1;3,127961;0;0;0;1;0,4157966;1;0,02798337;1;0
-1694;4;2972;1;3,126961;0;0;0;1;0,4151114;1;0,02863163;1;0
-1694;4;2973;1;3,125961;0;0;0;1;0,4144208;1;0,02928659;1;0
-1694;4;2974;1;3,124961;0;0;0;1;0,4137121;1;0,02996046;1;0
-1694;4;2975;1;3,123961;0;0;0;1;0,4130741;1;0,0305685;1;0
-1694;4;2976;1;3,122962;0;0;0;1;0,412385;1;0,03122651;1;0
-1694;4;2977;1;3,121962;0;0;0;1;0,4116632;1;0,03191716;1;0
-1694;4;2978;1;3,120962;0;0;0;1;0,4109783;1;0,0325738;1;0
-1694;4;2979;1;3,119962;0;0;0;1;0,410376;1;0,0331522;1;0
-1694;4;2980;1;3,118962;0;0;0;1;0,4096797;1;0,03382194;1;0
-1694;4;2981;1;3,117962;0;0;0;1;0,4089771;1;0,0344987;1;0
-1694;4;2982;1;3,116962;0;0;0;1;0,4082509;1;0,0351993;1;0
-1694;4;2983;1;3,115962;0;0;0;1;0,407642;1;0,03578759;1;0
-1694;4;2984;1;3,114962;0;0;0;1;0,4069591;1;0,03644811;1;0
-1694;4;2985;1;3,113962;0;0;0;1;0,4062627;1;0,03712256;1;0
-1694;4;2986;1;3,112962;0;0;0;1;0,4055843;1;0,03778028;1;0
-1694;4;2987;1;3,111962;0;0;0;1;0,4048795;1;0,03846448;1;0
-1694;4;2988;1;3,110962;0;0;0;1;0,404196;1;0,03912865;1;0
-1694;4;2989;1;3,109962;0;0;0;1;0,4035176;1;0,0397885;1;0
-1694;4;2990;1;3,108963;0;0;0;1;0,4028462;1;0,0404422;1;0
-1694;4;2991;1;3,107963;0;0;0;1;0,4020762;1;0,04119248;1;0
-1694;4;2992;1;3,106963;0;0;0;1;0,4014024;1;0,04184973;1;0
-1694;4;2993;1;3,105963;0;0;0;1;0,4008039;1;0,04243389;1;0
-1694;4;2994;1;3,104963;0;0;0;1;0,4000226;1;0,0431971;1;0
-1694;4;2995;1;3,103963;0;0;0;1;0,3994133;1;0,04379276;1;0
-1694;4;2996;1;3,102963;0;0;0;1;0,3987328;1;0,04445839;1;0
-1694;4;2997;1;3,101963;0;0;0;1;0,3980397;1;0,04513687;1;0
-1694;4;2998;1;3,100963;0;0;0;1;0,3973455;1;0,04581694;1;0
-1694;4;2999;1;3,099963;0;0;0;1;0,3966713;1;0,04647769;1;0
-1694;4;3000;1;3,098963;0;0;0;1;0,395989;1;0,04714678;1;0
-1694;4;3001;1;3,097963;0;0;0;1;0,3952988;1;0,04782409;1;0
-1694;4;3002;1;3,096963;0;0;0;1;0,3945435;1;0,04856561;1;0
-1694;4;3003;1;3,095963;0;0;0;1;0,393857;1;0,04923999;1;0
-1694;4;3004;1;3,094964;0;0;0;1;0,3931882;1;0,04989728;1;0
-1694;4;3005;1;3,093964;0;0;0;1;0,3924887;1;0,05058517;1;0
-1694;4;3006;1;3,092964;0;0;0;1;0,3918326;1;0,05123052;1;0
-1694;4;3007;1;3,091964;0;0;0;1;0,3911253;1;0,05192661;1;0
-1694;4;3008;1;3,090964;0;0;0;1;0,3904558;1;0,05258589;1;0
-1694;4;3009;1;3,089964;0;0;0;1;0,3897742;1;0,05325716;1;0
-1694;4;3010;1;3,088964;0;0;0;1;0,3890825;1;0,05393878;1;0
-1694;4;3011;1;3,087964;0;0;0;1;0,3883955;1;0,05461593;1;0
-1694;4;3012;1;3,086964;0;0;0;1;0,3877005;1;0,05530124;1;0
-1694;4;3013;1;3,085964;0;0;0;1;0,3869412;1;0,05605023;1;0
-1694;4;3014;1;3,084964;0;0;0;1;0,386259;1;0,05672341;1;0
-1694;4;3015;1;3,083964;0;0;0;1;0,385572;1;0,05740157;1;0
-1694;4;3016;1;3,082964;0;0;0;1;0,3848807;1;0,05808415;1;0
-1694;4;3017;1;3,081964;0;0;0;1;0,384203;1;0,05875356;1;0
-1694;4;3018;1;3,080965;0;0;0;1;0,3835164;1;0,05943184;1;0
-1694;4;3019;1;3,079965;0;0;0;1;0,3828368;1;0,06010352;1;0
-1694;4;3020;1;3,078965;0;0;0;1;0,3821558;1;0,06077661;1;0
-1694;4;3021;1;3,077965;0;0;0;1;0,3814707;1;0,06145407;1;0
-1694;4;3022;1;3,076965;0;0;0;1;0,3807586;1;0,06215836;1;0
-1694;4;3023;1;3,075965;0;0;0;1;0,3801107;1;0,06279934;1;0
-1694;4;3024;1;3,074965;0;0;0;1;0,3794177;1;0,06348507;1;0
-1694;4;3025;1;3,073965;0;0;0;1;0,3786431;1;0,06425172;1;0
-1694;4;3026;1;3,072965;0;0;0;1;0,377944;1;0,06494378;1;0
-1694;4;3027;1;3,071965;0;0;0;1;0,3772601;1;0,06562097;1;0
-1694;4;3028;1;3,070965;0;0;0;1;0,3765956;1;0,06627908;1;0
-1694;4;3029;1;3,069965;0;0;0;1;0,3758991;1;0,06696903;1;0
-1694;4;3030;1;3,068965;0;0;0;1;0,3752032;1;0,06765857;1;0
-1694;4;3031;1;3,067966;0;0;0;1;0,3745267;1;0,06832894;1;0
-1694;4;3032;1;3,066966;0;0;0;1;0,3738414;1;0,06900813;1;0
-1694;4;3033;1;3,065966;0;0;0;1;0,3731399;1;0,06970363;1;0
-1694;4;3034;1;3,064966;0;0;0;1;0,3724698;1;0,07036804;1;0
-1694;4;3035;1;3,063966;0;0;0;1;0,3717812;1;0,07105087;1;0
-1694;4;3036;1;3,062966;0;0;0;1;0,3710147;1;0,07181107;1;0
-1694;4;3037;1;3,061966;0;0;0;1;0,3703383;1;0,07248211;1;0
-1694;4;3038;1;3,060966;0;0;0;1;0,3696455;1;0,0731695;1;0
-1694;4;3039;1;3,059966;0;0;0;1;0,3689565;1;0,07385318;1;0
-1694;4;3040;1;3,058966;0;0;0;1;0,3682636;1;0,07454085;1;0
-1694;4;3041;1;3,057966;0;0;0;1;0,3675746;1;0,07522473;1;0
-1694;4;3042;1;3,056966;0;0;0;1;0,3668934;1;0,07590099;1;0
-1694;4;3043;1;3,055966;0;0;0;1;0,3661965;1;0,0765929;1;0
-1694;4;3044;1;3,054966;0;0;0;1;0,3655041;1;0,07728042;1;0
-1694;4;3045;1;3,053967;0;0;0;1;0,3648201;1;0,0779597;1;0
-1694;4;3046;1;3,052967;0;0;0;1;0,3641563;1;0,078619;1;0
-1694;4;3047;1;3,051967;0;0;0;1;0,3634388;1;0,07933181;1;0
-1694;4;3048;1;3,050967;0;0;0;1;0,3626852;1;0,08008041;1;0
-1694;4;3049;1;3,049967;0;0;0;1;0,3619984;1;0,08076286;1;0
-1694;4;3050;1;3,048967;0;0;0;1;0,361303;1;0,0814539;1;0
-1694;4;3051;1;3,047967;0;0;0;1;0,3606181;1;0,08213457;1;0
-1694;4;3052;1;3,046967;0;0;0;1;0,359942;1;0,08280659;1;0
-1694;4;3053;1;3,045967;0;0;0;1;0,3592248;1;0,0835195;1;0
-1694;4;3054;1;3,044967;0;0;0;1;0,3585449;1;0,0841954;1;0
-1694;4;3055;1;3,043967;0;0;0;1;0,3578791;1;0,08485729;1;0
-1694;4;3056;1;3,042967;0;0;0;1;0,3571704;1;0,08556206;1;0
-1694;4;3057;1;3,041967;0;0;0;1;0,3564909;1;0,08623771;1;0
-1694;4;3058;1;3,040967;0;0;0;1;0,3557325;1;0,08699202;1;0
-1694;4;3059;1;3,039968;0;0;0;1;0,355047;1;0,08767375;1;0
-1694;4;3060;1;3,038968;0;0;0;1;0,3543611;1;0,08835605;1;0
-1694;4;3061;1;3,037968;0;0;0;1;0,3536711;1;0,08904243;1;0
-1694;4;3062;1;3,036968;0;0;0;1;0,3529832;1;0,08972678;1;0
-1694;4;3063;1;3,035968;0;0;0;1;0,3522373;1;0,09046892;1;0
-1694;4;3064;1;3,034968;0;0;0;1;0,3515908;1;0,09111211;1;0
-1694;4;3065;1;3,033968;0;0;0;1;0,3508411;1;0,09185824;1;0
-1694;4;3066;1;3,032968;0;0;0;1;0,3501641;1;0,09253192;1;0
-1694;4;3067;1;3,031968;0;0;0;1;0,349491;1;0,09320183;1;0
-1694;4;3068;1;3,030968;0;0;0;1;0,3487472;1;0,09394214;1;0
-1694;4;3069;1;3,029968;0;0;0;1;0,3480946;1;0,09459177;1;0
-1694;4;3070;1;3,028968;0;0;0;1;0,3473919;1;0,09529128;1;0
-1694;4;3071;1;3,027968;0;0;0;1;0,3466862;1;0,09599385;1;0
-1694;4;3072;1;3,026968;0;0;0;1;0,3459626;1;0,09671416;1;0
-1694;4;3073;1;3,025969;0;0;0;1;0,3453581;1;0,09731612;1;0
-1694;4;3074;1;3,024969;0;0;0;1;0,3446481;1;0,09802311;1;0
-1694;4;3075;1;3,023969;0;0;0;1;0,3439341;1;0,09873408;1;0
-1694;4;3076;1;3,022969;0;0;0;1;0,3432542;1;0,09941116;1;0
-1694;4;3077;1;3,021969;0;0;0;1;0,3425666;1;0,100096;1;0
-1694;4;3078;1;3,020969;0;0;0;1;0,3417867;1;0,1008727;1;0
-1694;4;3079;1;3,019969;0;0;0;1;0,3411556;1;0,1015013;1;0
-1694;4;3080;1;3,018969;0;0;0;1;0,3404657;1;0,1021885;1;0
-1694;4;3081;1;3,017969;0;0;0;1;0,339769;1;0,1028825;1;0
-1694;4;3082;1;3,016969;0;0;0;1;0,3390718;1;0,103577;1;0
-1694;4;3083;1;3,015969;0;0;0;1;0,3383725;1;0,1042736;1;0
-1694;4;3084;1;3,014969;0;0;0;1;0,3376456;1;0,1049979;1;0
-1694;4;3085;1;3,013969;0;0;0;1;0,3369628;1;0,1056781;1;0
-1694;4;3086;1;3,012969;0;0;0;1;0,3362575;1;0,106381;1;0
-1694;4;3087;1;3,01197;0;0;0;1;0,3355654;1;0,1070706;1;0
-1694;4;3088;1;3,01097;0;0;0;1;0,3348728;1;0,1077607;1;0
-1694;4;3089;1;3,00997;0;0;0;1;0,3341773;1;0,1084539;1;0
-1694;4;3090;1;3,00897;0;0;0;1;0,3334877;1;0,1091411;1;0
-1694;4;3091;1;3,00797;0;0;0;1;0,3327795;1;0,109847;1;0
-1694;4;3092;1;3,00697;0;0;0;1;0,3320839;1;0,1105402;1;0
-1694;4;3093;1;3,00597;0;0;0;1;0,3313157;1;0,1113059;1;0
-1694;4;3094;1;3,00497;0;0;0;1;0,33064;1;0,1119795;1;0
-1694;4;3095;1;3,00397;0;0;0;1;0,3299378;1;0,1126794;1;0
-1694;4;3096;1;3,00297;0;0;0;1;0,3292573;1;0,1133578;1;0
-1694;4;3097;1;3,00197;0;0;0;1;0,3285675;1;0,1140454;1;0
-1694;4;3098;1;3,00097;0;0;0;1;0,3278755;1;0,1147353;1;0
-1694;4;3099;1;2,99997;0;0;0;1;0,3271741;1;0,1154346;1;0
-1694;4;3100;1;2,998971;0;0;0;1;0,3264588;1;0,1161478;1;0
-1694;4;3101;1;2,997971;0;0;0;1;0,3257657;1;0,1168388;1;0
-1694;4;3102;1;2,996971;0;0;0;1;0,3250733;1;0,1175292;1;0
-1694;4;3103;1;2,995971;0;0;0;1;0,3244141;1;0,1181865;1;0
-1694;4;3104;1;2,994971;0;0;0;1;0,3237053;1;0,1188933;1;0
-1694;4;3105;1;2,993971;0;0;0;1;0,3229314;1;0,1196651;1;0
-1694;4;3106;1;2,992971;0;0;0;1;0,3222373;1;0,1203572;1;0
-1694;4;3107;1;2,991971;0;0;0;1;0,3215553;1;0,1210373;1;0
-1694;4;3108;1;2,990971;0;0;0;1;0,3208779;1;0,121713;1;0
-1694;4;3109;1;2,989971;0;0;0;1;0,3201967;1;0,1223924;1;0
-1694;4;3110;1;2,988971;0;0;0;1;0,3194949;1;0,1230923;1;0
-1694;4;3111;1;2,987971;0;0;0;1;0,3188113;1;0,1237741;1;0
-1694;4;3112;1;2,986971;0;0;0;1;0,31812;1;0,1244636;1;0
-1694;4;3113;1;2,985971;0;0;0;1;0,3174216;1;0,1251603;1;0
-1694;4;3114;1;2,984972;0;0;0;1;0,3167327;1;0,1258474;1;0
-1694;4;3115;1;2,983972;0;0;0;1;0,315952;1;0,1266262;1;0
-1694;4;3116;1;2,982972;0;0;0;1;0,3152554;1;0,1273211;1;0
-1694;4;3117;1;2,981972;0;0;0;1;0,3145725;1;0,1280024;1;0
-1694;4;3118;1;2,980972;0;0;0;1;0,3138682;1;0,128705;1;0
-1694;4;3119;1;2,979972;0;0;0;1;0,3132009;1;0,1293707;1;0
-1694;4;3120;1;2,978972;0;0;0;1;0,312515;1;0,130055;1;0
-1694;4;3121;1;2,977972;0;0;0;1;0,3118268;1;0,1307416;1;0
-1694;4;3122;1;2,976972;0;0;0;1;0,3111376;1;0,1314293;1;0
-1694;4;3123;1;2,975972;0;0;0;1;0,3104489;1;0,1321164;1;0
-1694;4;3124;1;2,974972;0;0;0;1;0,3096576;1;0,1329059;1;0
-1694;4;3125;1;2,973972;0;0;0;1;0,3089616;1;0,1336004;1;0
-1694;4;3126;1;2,972972;0;0;0;1;0,3082575;1;0,134303;1;0
-1694;4;3127;1;2,971972;0;0;0;1;0,3075626;1;0,1349964;1;0
-1694;4;3128;1;2,970973;0;0;0;1;0,3068651;1;0,1356924;1;0
-1694;4;3129;1;2,969973;0;0;0;1;0,3062578;1;0,1362984;1;0
-1694;4;3130;1;2,968973;0;0;0;1;0,3054949;1;0,1370598;1;0
-1694;4;3131;1;2,967973;0;0;0;1;0,3048016;1;0,1377516;1;0
-1694;4;3132;1;2,966973;0;0;0;1;0,3040989;1;0,1384529;1;0
-1694;4;3133;1;2,965973;0;0;0;1;0,3033762;1;0,1391742;1;0
-1694;4;3134;1;2,964973;0;0;0;1;0,3026626;1;0,1398863;1;0
-1694;4;3135;1;2,963973;0;0;0;1;0,3020498;1;0,140498;1;0
-1694;4;3136;1;2,962973;0;0;0;1;0,3013355;1;0,1412109;1;0
-1694;4;3137;1;2,961973;0;0;0;1;0,3006106;1;0,1419344;1;0
-1694;4;3138;1;2,960973;0;0;0;1;0,2999003;1;0,1426434;1;0
-1694;4;3139;1;2,959973;0;0;0;1;0,2991733;1;0,143369;1;0
-1694;4;3140;1;2,958973;0;0;0;1;0,2985514;1;0,1439898;1;0
-1694;4;3141;1;2,957973;0;0;0;1;0,2978388;1;0,144701;1;0
-1694;4;3142;1;2,956974;0;0;0;1;0,2971253;1;0,1454132;1;0
-1694;4;3143;1;2,955974;0;0;0;1;0,2964091;1;0,1461282;1;0
-1694;4;3144;1;2,954974;0;0;0;1;0,2957027;1;0,1468333;1;0
-1694;4;3145;1;2,953974;0;0;0;1;0,2949913;1;0,1475435;1;0
-1694;4;3146;1;2,952974;0;0;0;1;0,2942779;1;0,1482556;1;0
-1694;4;3147;1;2,951974;0;0;0;1;0,2935824;1;0,14895;1;0
-1694;4;3148;1;2,950974;0;0;0;1;0,2929653;1;0,149566;1;0
-1694;4;3149;1;2,949974;0;0;0;1;0,2922724;1;0,1502577;1;0
-1694;4;3150;1;2,948974;0;0;0;1;0,2915589;1;0,1509701;1;0
-1694;4;3151;1;2,947974;0;0;0;1;0,2908542;1;0,1516736;1;0
-1694;4;3152;1;2,946974;0;0;0;1;0,2901555;1;0,1523712;1;0
-1694;4;3153;1;2,945974;0;0;0;1;0,2894396;1;0,1530859;1;0
-1694;4;3154;1;2,944974;0;0;0;1;0,2887267;1;0,1537977;1;0
-1694;4;3155;1;2,943974;0;0;0;1;0,2880131;1;0,1545102;1;0
-1694;4;3156;1;2,942975;0;0;0;1;0,2872925;1;0,1552297;1;0
-1694;4;3157;1;2,941975;0;0;0;1;0,2865987;1;0,1559224;1;0
-1694;4;3158;1;2,940975;0;0;0;1;0,285978;1;0,1565422;1;0
-1694;4;3159;1;2,939975;0;0;0;1;0,2852766;1;0,1572425;1;0
-1694;4;3160;1;2,938975;0;0;0;1;0,2845578;1;0,1579602;1;0
-1694;4;3161;1;2,937975;0;0;0;1;0,2838565;1;0,1586605;1;0
-1694;4;3162;1;2,936975;0;0;0;1;0,2831459;1;0,15937;1;0
-1694;4;3163;1;2,935975;0;0;0;1;0,2824224;1;0,1600925;1;0
-1694;4;3164;1;2,934975;0;0;0;1;0,2817535;1;0,1607604;1;0
-1694;4;3165;1;2,933975;0;0;0;1;0,2810306;1;0,1614823;1;0
-1694;4;3166;1;2,932975;0;0;0;1;0,2802861;1;0,1622258;1;0
-1694;4;3167;1;2,931975;0;0;0;1;0,2796508;1;0,1628602;1;0
-1694;4;3168;1;2,930975;0;0;0;1;0,2789244;1;0,1635856;1;0
-1694;4;3169;1;2,929976;0;0;0;1;0,2782852;1;0,164224;1;0
-1694;4;3170;1;2,928976;0;0;0;1;0,277559;1;0,1649492;1;0
-1694;4;3171;1;2,927976;0;0;0;1;0,2768319;1;0,1656754;1;0
-1694;4;3172;1;2,926976;0;0;0;1;0,2761088;1;0,1663975;1;0
-1694;4;3173;1;2,925976;0;0;0;1;0,2753944;1;0,167111;1;0
-1694;4;3174;1;2,924976;0;0;0;1;0,2747674;1;0,1677372;1;0
-1694;4;3175;1;2,923976;0;0;0;1;0,274042;1;0,1684617;1;0
-1694;4;3176;1;2,922976;0;0;0;1;0,2733158;1;0,1691869;1;0
-1694;4;3177;1;2,921976;0;0;0;1;0,272605;1;0,1698969;1;0
-1694;4;3178;1;2,920976;0;0;0;1;0,2719696;1;0,1705316;1;0
-1694;4;3179;1;2,919976;0;0;0;1;0,2712327;1;0,1712676;1;0
-1694;4;3180;1;2,918976;0;0;0;1;0,2705108;1;0,1719886;1;0
-1694;4;3181;1;2,917976;0;0;0;1;0,26989;1;0,1726086;1;0
-1694;4;3182;1;2,916976;0;0;0;1;0,2691692;1;0,1733286;1;0
-1694;4;3183;1;2,915977;0;0;0;1;0,2684395;1;0,1740574;1;0
-1694;4;3184;1;2,914977;0;0;0;1;0,2677371;1;0,174759;1;0
-1694;4;3185;1;2,913977;0;0;0;1;0,2670117;1;0,1754836;1;0
-1694;4;3186;1;2,912977;0;0;0;1;0,2663907;1;0,1761039;1;0
-1694;4;3187;1;2,911977;0;0;0;1;0,2656587;1;0,1768351;1;0
-1694;4;3188;1;2,910977;0;0;0;1;0,2649511;1;0,177542;1;0
-1694;4;3189;1;2,909977;0;0;0;1;0,2642379;1;0,1782544;1;0
-1694;4;3190;1;2,908977;0;0;0;1;0,2635027;1;0,1789888;1;0
-1694;4;3191;1;2,907977;0;0;0;1;0,2628877;1;0,1796031;1;0
-1694;4;3192;1;2,906977;0;0;0;1;0,2621698;1;0,1803202;1;0
-1694;4;3193;1;2,905977;0;0;0;1;0,2614456;1;0,1810436;1;0
-1694;4;3194;1;2,904977;0;0;0;1;0,2607426;1;0,1817459;1;0
-1694;4;3195;1;2,903977;0;0;0;1;0,2600169;1;0,1824709;1;0
-1694;4;3196;1;2,902977;0;0;0;1;0,2594051;1;0,1830821;1;0
-1694;4;3197;1;2,901978;0;0;0;1;0,2586818;1;0,1838047;1;0
-1694;4;3198;1;2,900978;0;0;0;1;0,2579698;1;0,184516;1;0
-1694;4;3199;1;2,899978;0;0;0;1;0,257251;1;0,1852341;1;0
-1694;4;3200;1;2,898978;0;0;0;1;0,2565215;1;0,1859629;1;0
-1694;4;3201;1;2,897978;0;0;0;1;0,2558083;1;0,1866755;1;0
-1694;4;3202;1;2,896978;0;0;0;1;0,2552086;1;0,1872746;1;0
-1694;4;3203;1;2,895978;0;0;0;1;0,2544103;1;0,1880721;1;0
-1694;4;3204;1;2,894978;0;0;0;1;0,2537928;1;0,1886891;1;0
-1694;4;3205;1;2,893978;0;0;0;1;0,2530849;1;0,1893963;1;0
-1694;4;3206;1;2,892978;0;0;0;1;0,2523107;1;0,1901698;1;0
-1694;4;3207;1;2,891978;0;0;0;1;0,2516274;1;0,1908525;1;0
-1694;4;3208;1;2,890978;0;0;0;1;0,2509391;1;0,1915401;1;0
-1694;4;3209;1;2,889978;0;0;0;1;0,2502604;1;0,1922182;1;0
-1694;4;3210;1;2,888978;0;0;0;1;0,2495796;1;0,1928985;1;0
-1694;4;3211;1;2,887979;0;0;0;1;0,248892;1;0,1935855;1;0
-1694;4;3212;1;2,886979;0;0;0;1;0,2481976;1;0,1942793;1;0
-1694;4;3213;1;2,885979;0;0;0;1;0,2474992;1;0,1949771;1;0
-1694;4;3214;1;2,884979;0;0;0;1;0,2467706;1;0,1957051;1;0
-1694;4;3215;1;2,883979;0;0;0;1;0,2460721;1;0,1964031;1;0
-1694;4;3216;1;2,882979;0;0;0;1;0,2453804;1;0,1970942;1;0
-1694;4;3217;1;2,881979;0;0;0;1;0,2446856;1;0,1977885;1;0
-1694;4;3218;1;2,880979;0;0;0;1;0,243984;1;0,1984895;1;0
-1694;4;3219;1;2,879979;0;0;0;1;0,2432958;1;0,1991771;1;0
-1694;4;3220;1;2,878979;0;0;0;1;0,2426107;1;0,1998617;1;0
-1694;4;3221;1;2,877979;0;0;0;1;0,2418433;1;0,2006285;1;0
-1694;4;3222;1;2,876979;0;0;0;1;0,2411322;1;0,2013391;1;0
-1694;4;3223;1;2,875979;0;0;0;1;0,2405139;1;0,201957;1;0
-1694;4;3224;1;2,874979;0;0;0;1;0,2397961;1;0,2026742;1;0
-1694;4;3225;1;2,87398;0;0;0;1;0,2390866;1;0,2033832;1;0
